split,image_path,annotation_path,image_filename,sequence_folder,image_id,has_vehicle,has_visible_vehicle,has_hidden_vehicle,num_vehicles,num_visible_vehicles,num_hidden_vehicles,num_direct_lights,num_reflections,num_oncoming_reflections,num_rear_reflections,has_oncoming_reflection,has_reflection_only_signal,vehicle_positions,direct_light_positions,reflection_positions,reflection_only_instances,reflection_density,label_reflection_only
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018087.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018087.json,018087.png,S00052,18087,1,1,0,1,1,0,2,2,2,0,1,0,"[[882, 488]]","[[876, 485], [888, 485]]","[[888, 492], [876, 493]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018089.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018089.json,018089.png,S00052,18089,1,1,0,1,1,0,2,2,2,0,1,0,"[[876, 490]]","[[872, 487], [884, 487]]","[[882, 495], [871, 496]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018091.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018091.json,018091.png,S00052,18091,1,1,0,1,1,0,2,2,2,0,1,0,"[[872, 487]]","[[867, 485], [878, 485]]","[[877, 492], [867, 493]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018093.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018093.json,018093.png,S00052,18093,1,1,0,1,1,0,2,2,2,0,1,0,"[[867, 487]]","[[862, 484], [875, 483]]","[[874, 492], [862, 494]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018095.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018095.json,018095.png,S00052,18095,1,1,0,1,1,0,2,2,2,0,1,0,"[[863, 486]]","[[857, 483], [870, 484]]","[[869, 492], [857, 492]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018097.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018097.json,018097.png,S00052,18097,1,1,0,1,1,0,2,2,2,0,1,0,"[[858, 487]]","[[853, 484], [865, 484]]","[[865, 493], [853, 493]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018099.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018099.json,018099.png,S00052,18099,1,1,0,1,1,0,2,2,2,0,1,0,"[[853, 490]]","[[848, 486], [860, 486]]","[[860, 495], [848, 496]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018101.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018101.json,018101.png,S00052,18101,1,1,0,1,1,0,2,2,2,0,1,0,"[[848, 490]]","[[843, 487], [856, 487]]","[[856, 496], [844, 498]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018103.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018103.json,018103.png,S00052,18103,1,1,0,1,1,0,2,3,3,0,1,0,"[[844, 492]]","[[839, 488], [851, 488]]","[[851, 497], [839, 497], [840, 531]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018105.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018105.json,018105.png,S00052,18105,1,1,0,1,1,0,2,3,3,0,1,0,"[[840, 493]]","[[835, 489], [847, 490]]","[[846, 497], [834, 498], [836, 533]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018107.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018107.json,018107.png,S00052,18107,1,1,0,1,1,0,2,3,3,0,1,0,"[[835, 493]]","[[830, 490], [841, 490]]","[[842, 498], [830, 499], [833, 537]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018109.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018109.json,018109.png,S00052,18109,1,1,0,1,1,0,2,2,2,0,1,0,"[[830, 495]]","[[825, 489], [837, 491]]","[[838, 500], [824, 500]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018111.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018111.json,018111.png,S00052,18111,1,1,0,1,1,0,2,2,2,0,1,0,"[[825, 495]]","[[820, 490], [833, 490]]","[[833, 498], [820, 498]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018113.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018113.json,018113.png,S00052,18113,1,1,0,1,1,0,2,3,3,0,1,0,"[[821, 496]]","[[815, 487], [829, 490]]","[[828, 498], [815, 500], [830, 540]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018115.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018115.json,018115.png,S00052,18115,1,1,0,1,1,0,2,2,2,0,1,0,"[[817, 495]]","[[811, 489], [825, 489]]","[[825, 499], [811, 499]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018117.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018117.json,018117.png,S00052,18117,1,1,0,1,1,0,2,2,2,0,1,0,"[[813, 494]]","[[807, 489], [821, 491]]","[[820, 500], [807, 501]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018119.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018119.json,018119.png,S00052,18119,1,1,0,1,1,0,2,2,2,0,1,0,"[[809, 495]]","[[803, 492], [816, 491]]","[[816, 501], [803, 502]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018121.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018121.json,018121.png,S00052,18121,1,1,0,1,1,0,2,3,3,0,1,0,"[[805, 497]]","[[799, 493], [813, 493]]","[[812, 502], [798, 503], [845, 506]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018123.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018123.json,018123.png,S00052,18123,1,1,0,1,1,0,2,3,3,0,1,0,"[[801, 499]]","[[793, 495], [807, 495]]","[[808, 505], [794, 507], [842, 508]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018125.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018125.json,018125.png,S00052,18125,1,1,0,1,1,0,2,3,3,0,1,0,"[[796, 500]]","[[789, 496], [803, 497]]","[[802, 507], [789, 508], [838, 510]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018127.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018127.json,018127.png,S00052,18127,1,1,0,1,1,0,2,3,3,0,1,0,"[[790, 503]]","[[784, 497], [798, 499]]","[[799, 507], [784, 509], [834, 513]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018129.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018129.json,018129.png,S00052,18129,1,1,0,1,1,0,2,3,3,0,1,0,"[[785, 503]]","[[779, 498], [792, 498]]","[[777, 508], [791, 509], [830, 511]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018131.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018131.json,018131.png,S00052,18131,1,1,0,1,1,0,2,3,3,0,1,0,"[[779, 503]]","[[772, 499], [786, 498]]","[[772, 509], [786, 508], [825, 512]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018133.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018133.json,018133.png,S00052,18133,1,1,0,1,1,0,2,3,3,0,1,0,"[[773, 502]]","[[765, 497], [780, 497]]","[[766, 509], [780, 508], [820, 514]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018135.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018135.json,018135.png,S00052,18135,1,1,0,1,1,0,2,3,3,0,1,0,"[[766, 502]]","[[760, 496], [774, 497]]","[[759, 508], [773, 507], [815, 513]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018137.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018137.json,018137.png,S00052,18137,1,1,0,1,1,0,2,3,3,0,1,0,"[[760, 503]]","[[753, 498], [768, 497]]","[[754, 509], [767, 508], [810, 514]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018139.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018139.json,018139.png,S00052,18139,1,1,0,1,1,0,2,3,3,0,1,0,"[[754, 503]]","[[747, 497], [763, 498]]","[[747, 509], [762, 508], [805, 513]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018141.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018141.json,018141.png,S00052,18141,1,1,0,1,1,0,2,3,3,0,1,0,"[[748, 503]]","[[742, 498], [756, 498]]","[[741, 509], [756, 508], [801, 515]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018143.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018143.json,018143.png,S00052,18143,1,1,0,1,1,0,2,3,3,0,1,0,"[[742, 504]]","[[735, 499], [750, 498]]","[[735, 510], [751, 509], [796, 517]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018145.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018145.json,018145.png,S00052,18145,1,1,0,1,1,0,2,3,3,0,1,0,"[[736, 503]]","[[729, 498], [745, 498]]","[[729, 510], [744, 509], [792, 517]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018147.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018147.json,018147.png,S00052,18147,1,1,0,1,1,0,2,3,3,0,1,0,"[[732, 504]]","[[724, 497], [740, 498]]","[[723, 511], [739, 509], [790, 519]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018149.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018149.json,018149.png,S00052,18149,1,1,0,1,1,0,2,3,3,0,1,0,"[[727, 504]]","[[720, 498], [735, 498]]","[[718, 511], [735, 509], [790, 524]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018151.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018151.json,018151.png,S00052,18151,1,1,0,1,1,0,2,3,3,0,1,0,"[[723, 505]]","[[715, 498], [731, 499]]","[[714, 512], [731, 510], [787, 524]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018153.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018153.json,018153.png,S00052,18153,1,1,0,1,1,0,2,3,3,0,1,0,"[[719, 506]]","[[710, 500], [727, 499]]","[[710, 514], [727, 511], [785, 526]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018155.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018155.json,018155.png,S00052,18155,1,1,0,1,1,0,2,3,3,0,1,0,"[[714, 506]]","[[707, 501], [723, 500]]","[[706, 516], [723, 513], [782, 527]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018157.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018157.json,018157.png,S00052,18157,1,1,0,1,1,0,2,3,3,0,1,0,"[[710, 510]]","[[703, 504], [720, 503]]","[[702, 517], [719, 516], [782, 530]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018159.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018159.json,018159.png,S00052,18159,1,1,0,1,1,0,2,3,3,0,1,0,"[[706, 511]]","[[698, 504], [715, 504]]","[[698, 519], [715, 518], [780, 533]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018161.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018161.json,018161.png,S00052,18161,1,1,0,1,1,0,2,3,3,0,1,0,"[[702, 513]]","[[694, 506], [711, 506]]","[[693, 520], [711, 519], [777, 534]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018163.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018163.json,018163.png,S00052,18163,1,1,0,1,1,0,2,3,3,0,1,0,"[[697, 515]]","[[689, 508], [707, 507]]","[[688, 521], [707, 519], [773, 535]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018165.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018165.json,018165.png,S00052,18165,1,1,0,1,1,0,2,3,3,0,1,0,"[[691, 514]]","[[684, 508], [703, 508]]","[[683, 522], [702, 520], [770, 535]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018167.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018167.json,018167.png,S00052,18167,1,1,0,1,1,0,2,3,3,0,1,0,"[[687, 513]]","[[678, 506], [697, 506]]","[[677, 519], [696, 518], [767, 534]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018169.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018169.json,018169.png,S00052,18169,1,1,0,1,1,0,2,3,3,0,1,0,"[[680, 511]]","[[671, 503], [690, 504]]","[[671, 519], [690, 517], [763, 533]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018171.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018171.json,018171.png,S00052,18171,1,1,0,1,1,0,2,3,3,0,1,0,"[[674, 510]]","[[665, 503], [685, 503]]","[[665, 519], [684, 516], [759, 532]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018173.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018173.json,018173.png,S00052,18173,1,1,0,1,1,0,2,3,3,0,1,0,"[[668, 509]]","[[659, 502], [678, 501]]","[[658, 519], [678, 515], [755, 531]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018175.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018175.json,018175.png,S00052,18175,1,1,0,1,1,0,2,3,3,0,1,0,"[[661, 509]]","[[652, 503], [672, 503]]","[[652, 519], [671, 517], [750, 532]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018177.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018177.json,018177.png,S00052,18177,1,1,0,1,1,0,2,3,3,0,1,0,"[[656, 510]]","[[646, 503], [666, 502]]","[[645, 519], [665, 517], [746, 532]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018179.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018179.json,018179.png,S00052,18179,1,1,0,1,1,0,2,3,3,0,1,0,"[[649, 512]]","[[640, 504], [660, 504]]","[[639, 520], [660, 519], [742, 533]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018181.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018181.json,018181.png,S00052,18181,1,1,0,1,1,0,2,3,3,0,1,0,"[[643, 512]]","[[634, 504], [654, 504]]","[[634, 522], [655, 520], [737, 532]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018183.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018183.json,018183.png,S00052,18183,1,1,0,1,1,0,2,3,3,0,1,0,"[[637, 513]]","[[627, 505], [649, 505]]","[[627, 523], [648, 521], [734, 534]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018185.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018185.json,018185.png,S00052,18185,1,1,0,1,1,0,2,3,3,0,1,0,"[[632, 515]]","[[623, 506], [644, 506]]","[[621, 525], [644, 523], [731, 536]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018187.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018187.json,018187.png,S00052,18187,1,1,0,1,1,0,2,3,3,0,1,0,"[[627, 518]]","[[617, 508], [639, 508]]","[[617, 527], [639, 524], [728, 538]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018189.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018189.json,018189.png,S00052,18189,1,1,0,1,1,0,2,3,3,0,1,0,"[[622, 519]]","[[613, 510], [634, 511]]","[[612, 530], [634, 527], [726, 541]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018191.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018191.json,018191.png,S00052,18191,1,1,0,1,1,0,2,3,3,0,1,0,"[[618, 522]]","[[608, 512], [630, 512]]","[[608, 531], [630, 529], [723, 543]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018193.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018193.json,018193.png,S00052,18193,1,1,0,1,1,0,2,3,3,0,1,0,"[[615, 522]]","[[603, 514], [627, 514]]","[[603, 533], [627, 531], [719, 544]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018195.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018195.json,018195.png,S00052,18195,1,1,0,1,1,0,2,3,3,0,1,0,"[[610, 524]]","[[599, 515], [622, 514]]","[[599, 532], [623, 531], [719, 545]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018197.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018197.json,018197.png,S00052,18197,1,1,0,1,1,0,2,3,3,0,1,0,"[[605, 524]]","[[594, 514], [619, 514]]","[[594, 534], [620, 532], [718, 547]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018199.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018199.json,018199.png,S00052,18199,1,1,0,1,1,0,2,3,3,0,1,0,"[[600, 525]]","[[590, 514], [615, 514]]","[[590, 534], [615, 533], [718, 549]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018201.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018201.json,018201.png,S00052,18201,1,1,0,1,1,0,2,3,3,0,1,0,"[[598, 526]]","[[585, 517], [611, 517]]","[[585, 536], [611, 536], [718, 551]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018203.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018203.json,018203.png,S00052,18203,1,1,0,1,1,0,2,3,3,0,1,0,"[[594, 527]]","[[581, 518], [608, 517]]","[[581, 539], [607, 538], [717, 555]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018205.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018205.json,018205.png,S00052,18205,1,1,0,1,1,0,2,3,3,0,1,0,"[[590, 530]]","[[577, 522], [605, 522]]","[[577, 544], [605, 541], [717, 557]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018207.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018207.json,018207.png,S00052,18207,1,1,0,1,1,0,2,3,3,0,1,0,"[[586, 536]]","[[574, 525], [601, 525]]","[[573, 546], [601, 545], [720, 562]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018209.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018209.json,018209.png,S00052,18209,1,1,0,1,1,0,2,3,3,0,1,0,"[[582, 536]]","[[571, 527], [598, 528]]","[[569, 548], [598, 547], [720, 570]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018211.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018211.json,018211.png,S00052,18211,1,1,0,1,1,0,2,3,3,0,1,0,"[[579, 538]]","[[566, 527], [596, 528]]","[[566, 549], [596, 549], [723, 572]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018213.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018213.json,018213.png,S00052,18213,1,1,0,1,1,0,2,3,3,0,1,0,"[[576, 538]]","[[563, 526], [593, 527]]","[[563, 549], [592, 548], [725, 570]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018215.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018215.json,018215.png,S00052,18215,1,1,0,1,1,0,2,3,3,0,1,0,"[[574, 536]]","[[559, 525], [590, 525]]","[[560, 550], [590, 550], [725, 571]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018217.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018217.json,018217.png,S00052,18217,1,1,0,1,1,0,2,3,3,0,1,0,"[[569, 537]]","[[556, 526], [587, 525]]","[[557, 553], [587, 551], [726, 574]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018219.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018219.json,018219.png,S00052,18219,1,1,0,1,1,0,2,3,3,0,1,0,"[[568, 542]]","[[553, 526], [585, 528]]","[[553, 555], [584, 553], [725, 575]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018221.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018221.json,018221.png,S00052,18221,1,1,0,1,1,0,2,3,3,0,1,0,"[[564, 544]]","[[550, 532], [582, 531]]","[[549, 559], [583, 559], [727, 581]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018223.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018223.json,018223.png,S00052,18223,1,1,0,1,1,0,2,3,3,0,1,0,"[[560, 547]]","[[545, 533], [580, 535]]","[[546, 561], [580, 561], [728, 585]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018225.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018225.json,018225.png,S00052,18225,1,1,0,1,1,0,2,3,3,0,1,0,"[[557, 548]]","[[541, 535], [578, 536]]","[[542, 564], [577, 562], [728, 587]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018227.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018227.json,018227.png,S00052,18227,1,1,0,1,1,0,2,3,3,0,1,0,"[[553, 551]]","[[537, 538], [574, 538]]","[[537, 565], [574, 563], [729, 588]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018229.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018229.json,018229.png,S00052,18229,1,1,0,1,1,0,2,3,3,0,1,0,"[[548, 552]]","[[533, 538], [571, 538]]","[[532, 567], [570, 564], [729, 589]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018231.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018231.json,018231.png,S00052,18231,1,1,0,1,1,0,2,3,3,0,1,0,"[[545, 553]]","[[528, 538], [568, 537]]","[[529, 568], [567, 566], [731, 591]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018233.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018233.json,018233.png,S00052,18233,1,1,0,1,1,0,2,3,3,0,1,0,"[[540, 552]]","[[523, 537], [563, 537]]","[[523, 569], [564, 568], [736, 593]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018235.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018235.json,018235.png,S00052,18235,1,1,0,1,1,0,2,3,3,0,1,0,"[[537, 553]]","[[519, 535], [560, 537]]","[[519, 571], [560, 569], [738, 594]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018237.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018237.json,018237.png,S00052,18237,1,1,0,1,1,0,2,3,3,0,1,0,"[[531, 552]]","[[513, 537], [557, 538]]","[[513, 573], [559, 570], [739, 595]]",0,3.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018239.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018239.json,018239.png,S00052,18239,1,1,0,1,1,0,2,2,2,0,1,0,"[[528, 555]]","[[509, 536], [554, 535]]","[[509, 575], [555, 572]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018241.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018241.json,018241.png,S00052,18241,1,1,0,1,1,0,2,2,2,0,1,0,"[[524, 553]]","[[505, 538], [553, 539]]","[[503, 576], [551, 573]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018243.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018243.json,018243.png,S00052,18243,1,1,0,1,1,0,2,2,2,0,1,0,"[[524, 555]]","[[500, 536], [549, 533]]","[[498, 568], [549, 571]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018245.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018245.json,018245.png,S00052,18245,1,1,0,1,1,0,2,2,2,0,1,0,"[[515, 556]]","[[493, 538], [545, 537]]","[[491, 584], [543, 578]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018247.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018247.json,018247.png,S00052,18247,1,1,0,1,1,0,2,2,2,0,1,0,"[[512, 560]]","[[486, 539], [540, 540]]","[[484, 585], [539, 583]]",0,2.0,0
train,D:\Judy Uni\archive\PVDN\night\train\images\S00052\018249.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\018249.json,018249.png,S00052,18249,1,1,0,1,1,0,2,2,2,0,1,0,"[[503, 560]]","[[479, 540], [536, 539]]","[[476, 596], [536, 590]]",0,2.0,0
