split,image_path,annotation_path,image_filename,sequence_folder,image_id,has_vehicle,has_visible_vehicle,has_hidden_vehicle,num_vehicles,num_visible_vehicles,num_hidden_vehicles,num_direct_lights,num_reflections,num_oncoming_reflections,num_rear_reflections,has_oncoming_reflection,has_reflection_only_signal,vehicle_positions,direct_light_positions,reflection_positions,reflection_only_instances,reflection_density,label_reflection_only
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012436.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012436.json,012436.png,S00034,12436,1,0,1,2,0,2,3,1,1,0,1,1,"[[518, 530], [519, 531]]","[[514, 525], [523, 525], [595, 509]]","[[561, 529]]",1,0.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012438.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012438.json,012438.png,S00034,12438,1,0,1,2,0,2,4,1,1,0,1,1,"[[519, 530], [520, 530]]","[[514, 526], [523, 526], [591, 509], [595, 509]]","[[561, 529]]",1,0.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012440.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012440.json,012440.png,S00034,12440,1,0,1,2,0,2,4,1,1,0,1,1,"[[519, 530], [521, 530]]","[[515, 526], [524, 526], [590, 509], [594, 510]]","[[562, 529]]",1,0.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012442.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012442.json,012442.png,S00034,12442,1,0,1,2,0,2,3,1,1,0,1,1,"[[519, 530], [520, 532]]","[[515, 528], [525, 528], [594, 510]]","[[562, 530]]",1,0.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012444.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012444.json,012444.png,S00034,12444,1,0,1,1,0,1,2,1,1,0,1,1,"[[520, 535]]","[[515, 530], [524, 530]]","[[561, 531]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012446.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012446.json,012446.png,S00034,12446,1,0,1,2,0,2,4,1,1,0,1,1,"[[520, 534], [522, 535]]","[[516, 530], [524, 529], [588, 512], [592, 512]]","[[562, 531]]",1,0.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012448.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012448.json,012448.png,S00034,12448,1,0,1,2,0,2,3,1,1,0,1,1,"[[520, 534], [521, 534]]","[[514, 529], [524, 529], [591, 511]]","[[562, 530]]",1,0.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012452.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012452.json,012452.png,S00034,12452,1,0,1,2,0,2,3,1,1,0,1,1,"[[518, 533], [520, 533]]","[[513, 527], [523, 528], [586, 509]]","[[561, 530]]",1,0.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012454.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012454.json,012454.png,S00034,12454,1,0,1,2,0,2,4,2,2,0,1,1,"[[519, 533], [521, 533]]","[[513, 527], [523, 527], [584, 509], [588, 509]]","[[560, 530], [563, 511]]",2,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012456.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012456.json,012456.png,S00034,12456,1,0,1,2,0,2,2,4,4,0,1,1,"[[519, 533], [521, 533]]","[[513, 528], [523, 527]]","[[561, 530], [514, 537], [524, 538], [558, 512]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012458.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012458.json,012458.png,S00034,12458,1,0,1,2,0,2,3,4,4,0,1,1,"[[518, 533], [520, 533]]","[[513, 529], [524, 527], [583, 510]]","[[561, 530], [512, 536], [523, 537], [556, 512]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012460.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012460.json,012460.png,S00034,12460,1,0,1,2,0,2,4,4,4,0,1,1,"[[517, 532], [519, 533]]","[[513, 527], [524, 528], [581, 509], [587, 509]]","[[561, 530], [513, 536], [524, 538], [564, 511]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012462.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012462.json,012462.png,S00034,12462,1,0,1,2,0,2,3,4,4,0,1,1,"[[518, 531], [520, 532]]","[[514, 527], [524, 527], [586, 507]]","[[561, 529], [513, 536], [524, 537], [565, 509]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012464.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012464.json,012464.png,S00034,12464,1,0,1,2,0,2,3,4,4,0,1,1,"[[519, 528], [521, 528]]","[[514, 524], [524, 524], [581, 505]]","[[563, 528], [514, 535], [525, 535], [566, 507]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012466.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012466.json,012466.png,S00034,12466,1,0,1,2,0,2,4,4,4,0,1,1,"[[520, 525], [521, 526]]","[[515, 522], [524, 522], [581, 502], [585, 502]]","[[563, 525], [514, 532], [525, 531], [561, 504]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012468.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012468.json,012468.png,S00034,12468,1,0,1,2,0,2,3,4,4,0,1,1,"[[520, 525], [522, 526]]","[[515, 520], [526, 521], [586, 501]]","[[565, 525], [515, 531], [526, 530], [562, 502]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012470.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012470.json,012470.png,S00034,12470,1,0,1,2,0,2,3,4,4,0,1,1,"[[521, 525], [523, 526]]","[[515, 521], [527, 521], [582, 501]]","[[566, 525], [517, 531], [527, 530], [561, 502]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012472.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012472.json,012472.png,S00034,12472,1,0,1,2,0,2,3,3,3,0,1,1,"[[522, 525], [523, 525]]","[[517, 520], [527, 520], [582, 501]]","[[517, 530], [528, 529], [562, 503]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012474.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012474.json,012474.png,S00034,12474,1,0,1,2,0,2,4,4,4,0,1,1,"[[523, 525], [525, 526]]","[[517, 520], [528, 520], [581, 501], [586, 501]]","[[567, 525], [517, 532], [529, 530], [563, 503]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012476.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012476.json,012476.png,S00034,12476,1,0,1,2,0,2,3,4,4,0,1,1,"[[524, 524], [525, 525]]","[[519, 520], [530, 520], [582, 501]]","[[568, 526], [519, 531], [530, 529], [564, 503]]",4,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012478.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012478.json,012478.png,S00034,12478,1,0,1,2,0,2,4,3,3,0,1,1,"[[523, 522], [525, 523]]","[[519, 518], [530, 518], [582, 499], [585, 499]]","[[519, 529], [531, 529], [564, 501]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012480.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012480.json,012480.png,S00034,12480,1,0,1,2,0,2,3,3,3,0,1,1,"[[524, 521], [525, 521]]","[[519, 516], [531, 516], [580, 496]]","[[518, 528], [530, 528], [563, 497]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012482.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012482.json,012482.png,S00034,12482,1,1,1,2,1,1,4,3,3,0,1,1,"[[524, 518], [525, 518]]","[[518, 513], [530, 514], [580, 494], [585, 494]]","[[518, 523], [530, 523], [563, 495]]",1,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012484.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012484.json,012484.png,S00034,12484,1,1,1,2,1,1,4,3,3,0,1,1,"[[524, 517], [526, 517]]","[[518, 513], [531, 512], [579, 493], [583, 493]]","[[519, 525], [530, 523], [561, 493]]",1,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012486.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012486.json,012486.png,S00034,12486,1,1,1,2,1,1,3,3,3,0,1,1,"[[525, 516], [527, 517]]","[[519, 512], [531, 512], [579, 491]]","[[519, 521], [531, 523], [560, 493]]",1,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012488.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012488.json,012488.png,S00034,12488,1,1,1,2,1,1,3,3,3,0,1,1,"[[525, 516], [527, 516]]","[[519, 511], [531, 511], [583, 491]]","[[519, 522], [531, 522], [559, 491]]",1,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012490.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012490.json,012490.png,S00034,12490,1,1,1,2,1,1,4,3,3,0,1,1,"[[526, 515], [529, 515]]","[[519, 510], [531, 510], [577, 490], [582, 489]]","[[519, 522], [531, 521], [556, 490]]",1,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012492.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012492.json,012492.png,S00034,12492,1,1,1,2,1,1,4,3,3,0,1,1,"[[525, 514], [527, 514]]","[[520, 508], [532, 509], [577, 488], [582, 487]]","[[519, 519], [531, 520], [558, 489]]",1,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012494.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012494.json,012494.png,S00034,12494,1,1,1,2,1,1,4,3,3,0,1,1,"[[525, 514], [526, 514]]","[[520, 508], [532, 508], [577, 487], [582, 487]]","[[519, 519], [532, 520], [557, 488]]",1,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012496.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012496.json,012496.png,S00034,12496,1,1,1,2,1,1,4,4,4,0,1,1,"[[525, 513], [527, 513]]","[[520, 508], [532, 508], [577, 487], [581, 487]]","[[518, 519], [531, 521], [484, 514], [558, 488]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012498.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012498.json,012498.png,S00034,12498,1,1,1,2,1,1,3,4,4,0,1,1,"[[526, 513], [527, 513]]","[[520, 508], [533, 508], [580, 486]]","[[519, 519], [532, 519], [486, 514], [557, 488]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012500.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012500.json,012500.png,S00034,12500,1,1,1,2,1,1,4,4,4,0,1,1,"[[525, 511], [526, 511]]","[[520, 506], [532, 506], [575, 484], [580, 485]]","[[519, 518], [533, 517], [484, 514], [558, 486]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012502.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012502.json,012502.png,S00034,12502,1,1,1,2,1,1,4,4,4,0,1,1,"[[526, 510], [527, 510]]","[[521, 504], [533, 504], [575, 482], [580, 482]]","[[519, 515], [532, 515], [485, 514], [556, 484]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012504.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012504.json,012504.png,S00034,12504,1,1,1,2,1,1,3,4,4,0,1,1,"[[526, 507], [528, 507]]","[[520, 502], [533, 502], [574, 480]]","[[519, 514], [533, 515], [493, 510], [554, 481]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012506.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012506.json,012506.png,S00034,12506,1,1,1,2,1,1,3,4,4,0,1,1,"[[527, 505], [529, 505]]","[[520, 500], [533, 500], [574, 478]]","[[520, 512], [534, 514], [488, 509], [554, 479]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012508.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012508.json,012508.png,S00034,12508,1,1,1,2,1,1,4,4,4,0,1,1,"[[528, 505], [530, 505]]","[[521, 500], [535, 501], [575, 478], [579, 478]]","[[521, 511], [536, 512], [488, 509], [552, 478]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012510.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012510.json,012510.png,S00034,12510,1,1,1,2,1,1,4,4,4,0,1,1,"[[528, 506], [530, 506]]","[[523, 500], [536, 501], [575, 478], [579, 477]]","[[521, 513], [536, 512], [482, 506], [552, 478]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012512.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012512.json,012512.png,S00034,12512,1,1,1,2,1,1,4,4,4,0,1,1,"[[530, 506], [533, 506]]","[[523, 501], [536, 501], [576, 477], [580, 478]]","[[522, 513], [536, 514], [487, 507], [553, 478]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012514.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012514.json,012514.png,S00034,12514,1,1,1,2,1,1,4,4,4,0,1,1,"[[531, 507], [533, 508]]","[[524, 501], [537, 502], [575, 478], [580, 478]]","[[523, 513], [537, 514], [487, 507], [554, 479]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012516.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012516.json,012516.png,S00034,12516,1,1,1,2,1,1,4,4,4,0,1,1,"[[531, 508], [533, 509]]","[[524, 503], [538, 502], [575, 480], [580, 479]]","[[523, 514], [538, 516], [490, 510], [554, 479]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012518.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012518.json,012518.png,S00034,12518,1,1,1,2,1,1,4,4,4,0,1,1,"[[531, 508], [532, 508]]","[[524, 502], [538, 502], [575, 478], [580, 478]]","[[524, 514], [538, 515], [488, 510], [554, 480]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00034\012520.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012520.json,012520.png,S00034,12520,1,1,1,2,1,1,4,4,4,0,1,1,"[[531, 508], [532, 507]]","[[524, 502], [538, 502], [574, 477], [579, 476]]","[[523, 514], [538, 515], [484, 507], [545, 478]]",1,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012618.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012618.json,012618.png,S00035,12618,1,0,1,1,0,1,0,1,1,0,1,1,"[[416, 526]]",[],"[[416, 521]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012620.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012620.json,012620.png,S00035,12620,1,0,1,1,0,1,0,1,1,0,1,1,"[[415, 525]]",[],"[[416, 520]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012622.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012622.json,012622.png,S00035,12622,1,0,1,1,0,1,0,1,1,0,1,1,"[[412, 526]]",[],"[[414, 521]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012624.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012624.json,012624.png,S00035,12624,1,0,1,1,0,1,0,1,1,0,1,1,"[[409, 526]]",[],"[[407, 520]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012626.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012626.json,012626.png,S00035,12626,1,0,1,1,0,1,0,1,1,0,1,1,"[[404, 525]]",[],"[[400, 519]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012628.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012628.json,012628.png,S00035,12628,1,0,1,1,0,1,0,1,1,0,1,1,"[[402, 525]]",[],"[[398, 518]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012630.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012630.json,012630.png,S00035,12630,1,0,1,1,0,1,0,1,1,0,1,1,"[[399, 525]]",[],"[[398, 519]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012632.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012632.json,012632.png,S00035,12632,1,0,1,1,0,1,0,1,1,0,1,1,"[[394, 525]]",[],"[[388, 518]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012634.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012634.json,012634.png,S00035,12634,1,0,1,1,0,1,0,1,1,0,1,1,"[[390, 525]]",[],"[[383, 517]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012636.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012636.json,012636.png,S00035,12636,1,0,1,1,0,1,0,1,1,0,1,1,"[[384, 524]]",[],"[[379, 517]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012638.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012638.json,012638.png,S00035,12638,1,0,1,1,0,1,0,1,1,0,1,1,"[[379, 523]]",[],"[[373, 516]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012640.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012640.json,012640.png,S00035,12640,1,0,1,1,0,1,0,2,2,0,1,1,"[[374, 523]]",[],"[[368, 516], [320, 482]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012642.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012642.json,012642.png,S00035,12642,1,0,1,1,0,1,0,2,2,0,1,1,"[[368, 521]]",[],"[[361, 514], [325, 485]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012644.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012644.json,012644.png,S00035,12644,1,0,1,1,0,1,0,2,2,0,1,1,"[[365, 522]]",[],"[[359, 514], [319, 489]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012646.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012646.json,012646.png,S00035,12646,1,0,1,1,0,1,0,2,2,0,1,1,"[[349, 515]]",[],"[[354, 514], [316, 491]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012648.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012648.json,012648.png,S00035,12648,1,0,1,1,0,1,0,2,2,0,1,1,"[[343, 515]]",[],"[[345, 513], [313, 493]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012650.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012650.json,012650.png,S00035,12650,1,0,1,1,0,1,0,3,3,0,1,1,"[[334, 511]]",[],"[[313, 498], [338, 512], [316, 494]]",3,3.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00035\012656.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012656.json,012656.png,S00035,12656,1,0,1,1,0,1,0,3,3,0,1,1,"[[314, 511]]",[],"[[296, 501], [313, 503], [330, 516]]",3,3.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012882.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012882.json,012882.png,S00036,12882,1,0,1,1,0,1,0,1,1,0,1,1,"[[760, 554]]",[],"[[1160, 502]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012884.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012884.json,012884.png,S00036,12884,1,0,1,1,0,1,0,1,1,0,1,1,"[[768, 550]]",[],"[[1161, 501]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012886.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012886.json,012886.png,S00036,12886,1,0,1,1,0,1,0,1,1,0,1,1,"[[768, 554]]",[],"[[1158, 501]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012888.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012888.json,012888.png,S00036,12888,1,0,1,1,0,1,0,1,1,0,1,1,"[[766, 556]]",[],"[[1159, 501]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012890.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012890.json,012890.png,S00036,12890,1,0,1,1,0,1,0,1,1,0,1,1,"[[767, 554]]",[],"[[1162, 500]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012892.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012892.json,012892.png,S00036,12892,1,0,1,1,0,1,0,1,1,0,1,1,"[[766, 553]]",[],"[[1163, 497]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012938.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012938.json,012938.png,S00036,12938,1,0,1,1,0,1,0,1,1,0,1,1,"[[789, 556]]",[],"[[762, 555]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012940.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012940.json,012940.png,S00036,12940,1,0,1,1,0,1,0,1,1,0,1,1,"[[787, 559]]",[],"[[764, 558]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012942.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012942.json,012942.png,S00036,12942,1,0,1,1,0,1,0,1,1,0,1,1,"[[785, 561]]",[],"[[763, 560]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012944.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012944.json,012944.png,S00036,12944,1,0,1,1,0,1,0,1,1,0,1,1,"[[788, 562]]",[],"[[772, 561]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012946.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012946.json,012946.png,S00036,12946,1,0,1,1,0,1,0,2,2,0,1,1,"[[789, 562]]",[],"[[802, 551], [773, 561]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012948.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012948.json,012948.png,S00036,12948,1,0,1,1,0,1,1,1,1,0,1,1,"[[788, 564]]","[[800, 553]]","[[774, 561]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012950.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012950.json,012950.png,S00036,12950,1,0,1,1,0,1,1,1,1,0,1,1,"[[805, 562]]","[[797, 552]]","[[783, 560]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012952.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012952.json,012952.png,S00036,12952,1,0,1,1,0,1,1,1,1,0,1,1,"[[801, 560]]","[[794, 552]]","[[783, 561]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012958.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012958.json,012958.png,S00036,12958,1,1,1,2,1,1,2,2,2,0,1,1,"[[789, 559], [792, 559]]","[[783, 552], [796, 552]]","[[782, 561], [1151, 496]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012972.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012972.json,012972.png,S00036,12972,1,1,1,3,1,2,3,3,3,0,1,1,"[[766, 558], [805, 559], [805, 559]]","[[758, 552], [772, 552], [1167, 502]]","[[757, 562], [773, 562], [1155, 498]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012984.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012984.json,012984.png,S00036,12984,1,1,1,4,1,3,4,3,3,0,1,1,"[[744, 552], [808, 551], [800, 555], [800, 555]]","[[736, 546], [752, 546], [1152, 492], [1165, 499]]","[[734, 558], [752, 558], [805, 551]]",1,0.75,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012986.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012986.json,012986.png,S00036,12986,1,1,1,4,1,3,4,2,2,0,1,1,"[[740, 553], [808, 551], [808, 551], [808, 551]]","[[732, 546], [748, 546], [1151, 491], [1168, 499]]","[[731, 557], [805, 551]]",1,0.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012988.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012988.json,012988.png,S00036,12988,1,1,1,4,1,3,4,3,3,0,1,1,"[[737, 553], [808, 551], [808, 551], [808, 551]]","[[728, 545], [745, 546], [1151, 491], [1168, 498]]","[[728, 558], [746, 558], [805, 551]]",1,0.75,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00036\012990.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\012990.json,012990.png,S00036,12990,1,1,1,4,1,3,3,4,4,0,1,1,"[[734, 553], [808, 551], [808, 551], [808, 551]]","[[725, 546], [1151, 491], [1164, 497]]","[[743, 546], [724, 558], [744, 559], [805, 551]]",1,1.0,1
